Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
MCS-ER03,MCS-ER03,Reeves.rchd.org,"May 7, 2020 5:51:40 PM","REEVES\ap00640 (Since: Mar 27, 2020 12:27:51 PM)","May 5, 2020 8:24:02 AM",199.27.156.178/10.32.0.185;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0P993J ,Vostro 1720,1ZMJ4L1,Intel(R) Core(TM)2 Duo CPU T6670 @ 2.20GHz ,2.96 GB,Mobile Intel(R) 4 Series Express Chipset Family,IDT High Definition Audio CODEC,Hitachi HTS723232L9A362 (298GB),TSSTcorp DVD+-RW TS-L633C,"Realtek PCIe GBE Family Controller,Dell Wireless 1510 Wireless-N WLAN Mini-Card,Bluetooth Device (Personal Area Network),Microsoft Virtual WiFi Miniport Adapter",C,00:26:B9:AB:0D:26 (Primary)90:4C:E5:FF:5D:ED C4:17:FE:43:C2:CE (Primary),0,0,0,0,1,0,0,1,0,2
NS-04,NS-04,Reeves.rchd.org,"May 12, 2020 9:31:42 PM","REEVES\mobilecare (Since: Apr 16, 2020 7:30:40 PM),REEVES\rb00983 (Since: Apr 27, 2020 8:47:13 AM),REEVES\drserrano (Since: Apr 27, 2020 12:42:34 PM)","April 16, 2020 11:26:44 PM",199.27.156.178/10.32.0.121;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.752,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ0020YV,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:D3:8E:70 (Primary),0,0,0,0,0,0,1,2,0,0
NS-03,NS-03,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\mobilecare (Since: May 11, 2020 10:49:19 AM)","May 11, 2020 2:01:23 PM",199.27.156.178/10.32.0.191;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ0020Z2,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,3.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,"Intel(R) Ethernet Connection I217-LM,D-Link DWA-171 Wireless AC Dual Band Adapter",C,40:9B:CD:E6:86:25 (Primary),0,0,0,0,0,0,0,3,0,0
NS-05,NS-05,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\mobilecare (Since: Apr 16, 2020 6:52:26 PM)","April 16, 2020 11:27:36 PM",199.27.156.178/10.32.2.187;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ0020ZF,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:D3:8F:5F (Primary),0,0,0,0,0,0,0,2,0,1
PTDESK03,PTDESK03,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\mobilecare (Since: Apr 2, 2020 3:40:24 PM)","April 2, 2020 8:38:55 PM",199.27.156.178/10.32.1.6;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.752,"Microsoft Office Home & Business 2013, Build  15.0.5207.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ004LW9,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:D5:15:C6 (Primary),0,0,0,0,0,0,1,3,0,0
PURCHASING01,PURCHASING01,Reeves.rchd.org,"May 12, 2020 9:31:42 PM","REEVES\nh00986 (Since: May 11, 2020 8:10:14 AM)","May 10, 2020 10:39:17 PM",199.27.156.178/10.32.0.87;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Home & Business 2013, Build  15.0.5207.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ003KYJ,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F1:64:0A (Primary),0,0,0,0,0,0,0,2,0,1
PTPORTABLE,PTPORTABLE,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\training2 (Since: Apr 13, 2020 2:28:53 PM)","April 13, 2020 7:21:04 PM",199.27.156.178/10.32.1.14;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3074 ,HP ProBook 4710s,CNU00523Z2,Intel(R) Core(TM)2 Duo CPU T6570 @ 2.10GHz ,2.99 GB,ATI Mobility Radeon HD 4300 Series,SoundMAX Integrated Digital HD Audio,WDC WD1200BEVS-75UST0 ATA Device (111GB),hp CDDVDW TS-L633N ATA Device,"Intel(R) WiFi Link 5100 AGN,Marvell Yukon 88E8072 PCI-E Gigabit Ethernet Controller",C,D8:D3:85:06:00:77 (Primary),0,0,0,0,0,0,0,1,0,1
RADLEN01,RADLEN01,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\ks00597 (Since: May 3, 2020 1:03:03 AM),REEVES\dc00939 (Since: May 4, 2020 6:59:05 AM),REEVES\ag00603 (Since: May 4, 2020 3:58:55 PM),REEVES\rr00961 (Since: May 7, 2020 4:02:05 AM)","May 3, 2020 6:02:07 AM",199.27.156.178/10.32.0.140;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Home & Business 2013, Build  15.0.5207.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,TS140,mj00a037,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 ATA Device (465GB),"HL-DT-ST DVDRAM GE24NU40 USB Device,HL-DT-ST DVD-ROM DT80N ATA Device",Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F3:A0:43 (Primary),0,0,0,0,0,0,0,1,0,1
RADLEN02,RADLEN02,Reeves.rchd.org,"May 12, 2020 9:31:41 PM","REEVES\jramirez (Since: Apr 27, 2020 7:26:22 AM),REEVES\pv00558 (Since: May 11, 2020 8:04:44 AM)","April 24, 2020 9:36:36 PM",199.27.156.178/10.32.0.83;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Home & Business 2013, Build  15.0.5207.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ007316,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 ATA Device (465GB),HL-DT-ST DVD-ROM DT80N ATA Device,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F1:66:02 (Primary),0,0,0,0,0,0,0,1,0,3
RCH-VCENTER01,RCH-VCENTER01,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\cdunn (Since: Jan 18, 2020 2:55:28 AM)","January 18, 2020 8:53:01 AM",199.27.156.178/10.32.2.30;10.32.33.251;,Reeves County Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,"VMware, Inc.",Intel Corporation 440BX Desktop Reference Platform ,VMware Virtual Platform,VMware-56 4d db df 3a 1b 02 22-29 05 19 e7 14 16 41 9a,Intel(R) Xeon(R) CPU E5-2650 v2 @ 2.60GHz ,8 GB,VMware SVGA 3D,N/A,"VMware Virtual disk SCSI Disk Device (84GB),VMware Virtual disk SCSI Disk Device (49GB)",NECVMWar VMware IDE CDR10 ATA Device,vmxnet3 Ethernet Adapter,C,00:0C:29:16:41:9A (Primary),0,0,1,1,1,0,0,3,0,1
RCH101,RCH101,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\lm000467 (Since: Mar 27, 2020 9:19:11 AM)","March 27, 2020 5:32:46 AM",199.27.156.178/10.35.0.178;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.752,"Microsoft Office Professional 2007, Build  15.0.5207.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ00A039,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,Samsung SSD 860 EVO 250GB (232GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F3:9E:72 (Primary),0,0,0,0,0,0,1,3,0,1
RCH100,RCH100,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\wk000730 (Since: Mar 27, 2020 9:12:26 AM)","March 27, 2020 6:07:58 AM",199.27.156.178/10.35.0.176;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.752,"Microsoft Office Home & Business 2013, Build  15.0.5207.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ00D8PV,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),PLDS DVDROM DS8D9SH,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F3:CD:CB (Primary),0,0,0,0,0,0,1,3,0,1
RCH103,RCH103,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\sl00944 (Since: Mar 27, 2020 8:42:12 AM)","March 27, 2020 7:33:31 AM",199.27.156.178/10.35.1.175;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.752,"Microsoft Office Professional 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ009ZTJ,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F3:19:B0 (Primary),0,0,0,0,0,1,1,2,0,0
RCH107,RCH107,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\cc00537 (Since: Apr 27, 2020 1:43:55 PM)","April 27, 2020 6:40:59 PM",199.27.156.178/10.32.0.151;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ00A03A,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.92 GB,ATI Radeon HD 2400 XT,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F3:9D:90 (Primary),0,0,0,0,1,8,0,2,0,0
RCH108,RCH108,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\ej00949 (Since: May 4, 2020 8:08:21 AM)","May 9, 2020 11:39:02 AM",199.27.156.178/10.32.0.162;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1497 ,HP Compaq 6200 Pro MT PC,MXL2270M37,Intel(R) Core(TM) i7-2600 CPU @ 3.40GHz ,7.17 GB,Standard VGA Graphics Adapter,Realtek High Definition Audio,Samsung SSD 860 EVO 250G (232GB),hp DVD A  DH16ACSH,Intel(R) 82579LM Gigabit Network Connection,C,24:BE:05:05:15:4B (Primary),0,0,0,0,0,0,0,2,0,6
RCH112,RCH112,Reeves.rchd.org,"May 12, 2020 11:33:39 AM","REEVES\dgorman (Since: Apr 18, 2020 10:32:30 AM)","April 15, 2020 5:10:30 PM",199.27.156.178/10.32.2.100;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO Lenovo ThinkServer TS130 ,Lenovo ThinkServer TS130,MJ006K9,Intel(R) Xeon(R) CPU E3-1225 V2 @ 3.20GHz ,7.81 GB,Intel(R) HD Graphics,High Definition Audio Device,ST3160812AS (149GB),HL-DT-ST DVDROM DH41N,Intel(R) 82579LM Gigabit Network Connection,C,44:37:E6:B8:97:6F (Primary),0,0,0,0,0,0,0,4,0,0
RCH117,RCH117,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\Clittle (Since: Apr 28, 2020 7:13:08 AM),REEVES\cb00955 (Since: May 7, 2020 8:17:04 AM)","April 16, 2020 9:51:32 PM",199.27.156.178/10.32.1.50;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 08NPPY ,OptiPlex 3050,C30Y7N2,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,7.89 GB,Intel(R) HD Graphics 630,Realtek Audio,SAMSUNG SSD PM871b 2.5 7mm 256GB (238GB),PLDS DVD+-RW DU-8A5LH,Realtek PCIe GBE Family Controller,C,D8:9E:F3:38:3D:5A (Primary),0,0,0,0,1,0,0,2,0,0
PHAR003,PHAR003,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\blopez (Since: May 12, 2020 9:32:00 AM)","May 12, 2020 2:31:11 PM",199.27.156.178/10.32.0.143;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ003KJS,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.31 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 ATA Device (465GB),HL-DT-ST DVD-ROM DT80N ATA Device,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F1:62:B1 (Primary),0,0,0,0,0,0,0,0,0,0
