Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
NP-KANA,NP-KANA,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\hkana (Since: May 15, 2020 8:08:35 AM)","May 15, 2020 1:40:51 AM",24.224.47.161/192.168.0.11;10.12.11.109;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20H50045US ,20H50045US,PF1850ZZ,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,SAMSUNG MZVLW256HEHP-000L7 (238GB),PLDS DVD-RW DA8A6SH,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,00:60:73:88:DD:67 (Primary)38:DE:AD:68:78:BA (Primary)38:DE:AD:68:78:BE 8C:16:45:92:57:86 ,0,0,0,0,0,0,0,0,0,0
LVN-WEBEL,LVN-WEBEL,local.ecmh.org,"May 27, 2020 6:15:30 PM","LOCAL\swebel (Since: May 27, 2020 6:48:57 AM)","May 13, 2020 5:38:22 AM",199.66.150.227/10.12.12.143;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 20NB005MUS ,20NB005MUS,PF1RWYHQ,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.85 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,INTEL SSDSC2KW256G8 (238GB),,"Realtek PCIe GbE Family Controller,Intel(R) Wireless-AC 9260 160MHz,Bluetooth Device (Personal Area Network)",C,84:FD:D1:CE:AC:34 84:FD:D1:CE:AC:38 98:FA:9B:61:AD:8D (Primary),0,0,0,0,0,0,0,3,0,0
MA5,MA5,WORKGROUP,"May 27, 2020 10:53:47 PM","MA5\Medical Assistant 5 (Since: May 27, 2020 2:46:19 PM)","May 27, 2020 7:45:46 PM",192.24.101.90/192.168.1.137;192.168.137.1;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Home Premium, Build  16.0.12730.20270",Symantec Endpoint Protection,HP,HP 2B2C ,550-153w,MXX5410B99,Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz ,5.93 GB,Intel(R) HD Graphics 4400,Intel(R) Display Audio,ST1000DM003-1ER162 (931GB),hp CDDVDW SU-208GB,"Realtek PCIe GBE Family Controller,Broadcom BCM43142 802.11 bgn Wi-Fi Adapter,Microsoft Wi-Fi Direct Virtual Adapter #4",C,60:6D:C7:E4:F4:8D 62:6D:C7:E4:FC:8D 74:85:2A:1E:75:71 (Primary),0,0,0,0,0,0,0,2,0,0
NP-FOJT,NP-FOJT,local.ecmh.org,"May 27, 2020 6:15:30 PM","LOCAL\afojt (Since: May 26, 2020 10:29:33 AM)","May 21, 2020 1:57:44 PM",199.66.150.227/10.12.11.152;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20H50045US ,20H50045US,PF19A0ZV,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,SAMSUNG MZVLW256HEHP-000L7 (238GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,8C:16:45:A4:C4:A1 C0:B6:F9:D4:2F:33 (Primary)C0:B6:F9:D4:2F:37 ,0,0,0,0,0,0,0,3,0,0
NURSE-CARRASCO,NURSE-CARRASCO,local.ecmh.org,"May 27, 2020 6:15:33 PM","LOCAL\jrychlik (Since: May 27, 2020 8:07:29 AM)","May 18, 2020 1:03:00 PM",199.66.150.227/10.12.13.4;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 20H50045US ,20H50045US,PF172GZZ,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,SAMSUNG MZVLW256HEHP-000L7 (238GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,38:DE:AD:69:02:6C (Primary)38:DE:AD:69:02:70 8C:16:45:88:C6:2F ,0,0,0,0,0,0,0,2,0,0
RFPFD,RFPFD,WORKGROUP,"May 27, 2020 10:53:49 PM","RFPFD\RFPFD (Since: May 21, 2020 6:27:07 AM)","May 21, 2020 11:25:44 AM",192.24.101.90/192.168.1.184;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.418,N/A,Windows Defender,"Gigabyte Technology Co., Ltd.","Gigabyte Technology Co., Ltd. GA-78LMT-USB3 ",GA-78LMT-USB3,,AMD FX(tm)-8320 Eight-Core Processor ,7.98 GB,AMD Radeon R7 200 Series,VIA HD Audio,TOSHIBA DT01ACA200 (1863GB),ASUS DRW-24F1ST   b,Realtek PCIe GbE Family Controller,C,74:D4:35:BA:31:E7 (Primary),0,0,0,0,0,0,2,1,0,1
MARKETING-C1,MARKETING-C1,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\dmikeska (Since: May 26, 2020 10:04:22 AM)","May 20, 2020 2:57:48 PM",199.66.150.227/10.12.13.71;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,15.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-22MFCA0 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,0C:9D:92:1B:E0:F1 (Primary),0,0,0,0,0,0,0,3,0,0
BLESSING-CLINIC,BLESSING-CLINIC,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\blessing-reg (Since: May 27, 2020 6:59:26 AM)","May 22, 2020 12:09:23 PM",24.142.73.130/192.168.68.157;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,15.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-08WN4A0 (931GB),ASUS DRW-24F1ST   d,"Qualcomm Atheros AR5B91 Wireless Network Adapter,Realtek PCIe GBE Family Controller",C,00:17:C4:34:71:D7 (Primary)0C:9D:92:C6:85:A5 ,0,0,0,0,0,0,0,3,0,0
BLESSING-NURSE,BLESSING-NURSE,local.ecmh.org,"May 26, 2020 5:33:31 PM","LOCAL\rnavarro (Since: May 18, 2020 7:02:01 AM),LOCAL\thernandez (Since: May 18, 2020 3:34:23 PM)","May 15, 2020 5:28:59 AM",24.142.73.130/127.0.0.1;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,LENOVO,LENOVO 20NB005MUS ,20NB005MUS,PF1K3TJY,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz ,7.85 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,INTEL SSDSC2BF240A4H (223GB),,"Realtek PCIe GBE Family Controller,Intel(R) Wireless-AC 9260 160MHz,Bluetooth Device (Personal Area Network)",C,84:FD:D1:88:75:9D 84:FD:D1:88:75:A1 98:FA:9B:4A:4D:04 (Primary),0,0,0,0,0,0,0,0,0,0
C-BO-ALFORD,C-BO-ALFORD,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\aalford (Since: May 19, 2020 7:55:38 AM)","May 14, 2020 12:40:11 PM",199.66.150.227/10.12.11.248;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,15.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-08WN4A0 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,04:92:26:4C:44:72 (Primary),0,0,1,0,0,0,0,3,0,0
C-FOSTER-D,C-FOSTER-D,local.ecmh.org,"April 24, 2020 4:13:43 PM","LOCAL\dfoster (Since: Apr 23, 2020 3:00:47 PM)","April 20, 2020 7:19:45 PM",199.66.150.227/10.12.12.44;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-08WN4A0 SCSI Disk Device (931GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,B0:6E:BF:5B:D4:BC (Primary),0,0,0,0,0,0,0,3,0,0
C-MR-C1,C-MR-C1,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\cperez (Since: May 4, 2020 8:07:48 AM)","May 15, 2020 12:06:41 AM",199.66.150.227/10.12.12.79;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,15.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-08WN4A0 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,04:D9:F5:64:F9:D4 (Primary),0,0,0,0,0,0,0,3,0,0
DESKTOP-AVTA2,DESKTOP-AVTA2,local.ecmh.org,"May 27, 2020 10:53:49 PM","LOCAL\bgerberman (Since: May 22, 2020 12:32:49 PM)","May 14, 2020 7:42:50 AM",199.66.150.227/10.12.12.45;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20H50048US ,20H50048US,PF0X02GJ,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,WDC WD5000LPLX-08ZNTT0 (465GB),PLDS DVD-RW DA8A6SH,"Realtek PCIe GbE Family Controller,Qualcomm Atheros QCA9377 Wireless Network Adapter",C,54:E1:AD:8C:AF:1F (Primary)E8:9E:B4:3E:86:D3 ,0,0,0,0,0,0,0,3,0,0
WHARTON-LAB,WHARTON-LAB,WORKGROUP,"May 27, 2020 10:39:20 PM","WHARTON-LAB\Owner (Since: May 22, 2020 9:55:20 AM)","May 22, 2020 2:54:45 PM",192.24.101.90/192.168.1.100;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-00WN4A0 (931GB),ASUS DRW-24F1ST   d,"Realtek PCIe GBE Family Controller,TAP-Windows Adapter V9 #2,Qualcomm Atheros AR9281 Wireless Network Adapter",C,00:21:63:8E:B8:3B 00:FF:27:65:7A:E2 00:FF:81:66:28:C8 (Primary)B0:6E:BF:5C:59:F6 ,0,0,1,0,0,0,0,2,0,0
THERAPY-KASEY,THERAPY-KASEY,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\kcapak (Since: Mar 16, 2020 7:25:48 AM)","May 13, 2020 11:27:52 PM",199.66.150.227/10.12.13.125;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20H50045US ,20H50045US,PF174DTU,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,SAMSUNG MZVLW256HEHP-000L7 (238GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,74:70:FD:19:C4:81 (Primary)74:70:FD:19:C4:85 8C:16:45:88:CC:A3 ,0,0,0,0,0,0,0,3,0,0
ECHV5,ECHV5,local.ecmh.org,"May 27, 2020 10:53:48 PM","ECHV5\tntadmin (Since: May 19, 2020 4:46:40 PM)","May 19, 2020 9:41:29 PM",199.66.150.227/10.12.1.7;,El Campo Memorial Hospital,Server,Microsoft® Windows Server® 2008 Enterprise SP2 x64,6.0,6002,N/A,Symantec Endpoint Protection,Supermicro,Supermicro B8DT6 ,B8DT6,To Be Filled By O.E.M.,2x Intel(R) Xeon(R) CPU X5650 @ 2.67GHz ,47.99 GB,Standard VGA Graphics Adapter,N/A,LSI Logical Volume SCSI Disk Device (1394GB),"PeppCMM Virtual Disc 1 USB Device,PeppCMM Virtual Disc 2 USB Device","Intel(R) 82576 Gigabit Dual Port Server Network Connection,Microsoft Virtual Network Switch Adapter,Intel(R) 82576 Gigabit Dual Port Server Network Connection #2",C,00:25:90:3D:20:B6 (Primary)00:25:90:3D:20:B7 ,0,0,0,0,1,1,32,9,0,0
ECMH3M,ECMH3M,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\carson (Since: Apr 3, 2020 4:37:08 PM)","May 19, 2020 6:06:12 AM",199.66.150.227/10.12.13.90;,El Campo Memorial Hospital,Server,Microsoft Windows Server 2016 Standard  x64,1607,14393.3144,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,1130-3037-5142-6654-5380-2036-00,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz ,8 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (39GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:0B:5C:03 (Primary),0,0,0,0,1,0,4,1,0,0
ELCAMPO-IL,ELCAMPO-IL,IMAGELINK,"May 27, 2020 10:53:46 PM","ELCAMPO-IL\cppacsadmin (Since: May 20, 2020 12:41:07 PM)","May 19, 2020 6:10:53 AM",199.66.150.227/169.254.221.157;10.12.2.64;,El Campo Memorial Hospital,Server,Microsoft Windows Server 2012 Standard  x64,6.2,9200,N/A,Symantec Endpoint Protection,LENOVO,LENOVO 01KN179 ,System x3650 M5: -[8871KLU]-,J11KBG6,2x Intel(R) Xeon(R) CPU E5-2650 v4 @ 2.20GHz ,31.18 GB,Matrox G200eR (WDDM 1.2),N/A,"IBM 2145  Multi-Path Disk Device (2047GB),IBM 2145  Multi-Path Disk Device (166GB),IBM 2145  Multi-Path Disk Device (199GB),IBM 2145  Multi-Path Disk Device (799GB)",PLDS DVD-RW DU8A6SH,"Broadcom NetXtreme Gigabit Ethernet,IBM USB Remote NDIS Network Device,Broadcom NetXtreme Gigabit Ethernet #2,Broadcom NetXtreme Gigabit Ethernet #3,Broadcom NetXtreme Gigabit Ethernet #4",C,02:00:4C:4F:4F:50 08:94:EF:44:00:28 (Primary)08:94:EF:44:00:29 08:94:EF:44:00:2A 08:94:EF:44:00:2B ,0,0,0,0,1,0,7,6,0,1
H-PT-C8,H-PT-C8,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\mmclaughlin (Since: May 22, 2020 7:11:54 PM)","May 18, 2020 12:07:25 PM",199.66.150.227/10.12.11.90;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL5400WSJ,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,VNC Mirror Driver,Realtek High Definition Audio,ST500DM0 ST500DM002-1BD14 SCSI Disk Device (465GB),hp DVD-RAM GHC0N SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:2B:45:DE (Primary),0,0,0,0,1,0,0,0,0,1
H-BO-LISA,H-BO-LISA,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\laltenhoff (Since: May 26, 2020 8:20:29 AM)","May 23, 2020 4:51:10 AM",199.66.150.227/10.12.11.8;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-75WN4A0 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,0C:9D:92:77:EA:4A (Primary),0,0,0,0,0,0,0,3,0,0
H-OPERA1-C1,H-OPERA1-C1,local.ecmh.org,"May 27, 2020 10:53:45 PM","H-OPERA1-C1\operator (Since: May 21, 2020 12:01:02 PM)","May 19, 2020 1:31:19 PM",199.66.150.227/10.12.12.2;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL4382K07,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.93 GB,VNC Mirror Driver,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp DVD A  DH16AESH SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,A0:D3:C1:3F:5A:5C (Primary),0,0,0,0,1,0,4,7,0,2
NP-BARTA,NP-BARTA,local.ecmh.org,"May 27, 2020 11:12:49 PM","LOCAL\kbarta (Since: May 27, 2020 2:25:16 PM)","May 27, 2020 7:25:04 PM",199.66.150.227/10.12.11.178;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20H50045US ,20H50045US,PF19H6PV,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,SAMSUNG MZVLW256HEHP-000L7 (238GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GbE Family Controller,Bluetooth Device (Personal Area Network)",C,8C:16:45:A4:B8:BC C0:B6:F9:D6:8F:62 (Primary)C0:B6:F9:D6:8F:66 ,0,0,0,0,0,0,0,3,0,0
H-INSRV-1,H-INSRV-1,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\jkyle (Since: May 22, 2020 8:30:23 AM)","May 26, 2020 9:31:20 PM",199.66.150.227/10.12.12.219;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.1217,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,Intel Corporation,Intel Corporation NUC7i3BNB ,NUC7i3BNH,G6BN82000G04,Intel(R) Core(TM) i3-7100U CPU @ 2.40GHz ,3.89 GB,Intel(R) HD Graphics 620,Intel(R) Display Audio,CT250MX500SSD1 (232GB),,"Intel(R) Ethernet Connection (4) I219-V,Intel(R) Dual Band Wireless-AC 8265,Bluetooth Device (Personal Area Network)",C,94:C6:91:1F:DF:DF (Primary)D4:6D:6D:9A:87:D8 D4:6D:6D:9A:87:DC ,0,0,0,0,0,0,0,3,0,0
LIZ,LIZ,WORKGROUP,"May 27, 2020 6:15:32 PM","LIZ\Mike (Since: May 27, 2020 9:06:34 AM)","May 18, 2020 9:14:46 PM",192.24.101.90/192.168.1.164;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2016, Build  16.0.4266.1001",Symantec Endpoint Protection,HP,HP 2B2C ,550-153w,MXX5370PLM,Intel(R) Core(TM) i3-4170 CPU @ 3.70GHz ,5.93 GB,Intel(R) HD Graphics 4400,Realtek High Definition Audio,TOSHIBA DT01ACA100 (931GB),hp DVDRAM GUB0N,"Realtek PCIe GBE Family Controller,Broadcom BCM43142 802.11 bgn Wi-Fi Adapter,Bluetooth PAN HelpText",C,00:FF:11:38:76:ED 60:6D:C7:CF:5D:55 60:6D:C7:CF:5D:56 74:85:2A:1A:7B:89 (Primary),0,0,0,0,0,0,0,1,0,0
LAPTOP-HJDPPUM3,LAPTOP-HJDPPUM3,local.ecmh.org,"May 27, 2020 6:15:32 PM","LOCAL\khutyra (Since: May 22, 2020 10:54:21 AM)","May 13, 2020 10:44:31 PM",199.66.150.227/10.12.12.92;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO LNVNB161216 ,81AX,R90PWPUB,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.44 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,ST500LM021-1KJ152 (465GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,00:E1:8C:78:36:38 (Primary)00:E1:8C:78:36:3C 54:EE:75:F0:CA:07 ,0,0,0,0,0,0,0,3,0,0
DESKTOP-8B12UT4,DESKTOP-8B12UT4,local.ecmh.org,"May 27, 2020 8:30:26 PM","LOCAL\skresta (Since: May 26, 2020 7:58:52 AM)","May 19, 2020 3:55:33 PM",199.66.150.227/10.12.12.172;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2016, Build  15.0.4569.1506",Symantec Endpoint Protection,LENOVO,LENOVO 20H50048US ,20H50048US,PF0X0C0X,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.91 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,WDC WD5000LPLX-08ZNTT0 (465GB),PLDS DVD-RW DA8A6SH,"Qualcomm Atheros QCA9377 Wireless Network Adapter,Realtek PCIe GbE Family Controller",C,54:E1:AD:8C:AE:48 E8:9E:B4:43:A0:4D (Primary),0,0,0,0,0,0,0,3,0,0
LAPTOP006,LAPTOP006,local.ecmh.org,"May 27, 2020 6:15:34 PM","LOCAL\rteets (Since: May 27, 2020 8:08:16 AM)","May 18, 2020 7:07:25 PM",199.66.150.227/10.12.11.169;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 8101 ,HP ProBook 450 G3,5CD651234G,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.9 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,ST500LM0 00-1EJ162-SSHD SCSI Disk Device (465GB),hp DVDRW  DU8AESH SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,C8:D3:FF:E0:AE:93 F0:D5:BF:F3:49:54 (Primary)F0:D5:BF:F3:49:58 ,0,0,0,0,0,0,0,3,0,2
LAPTOP005,LAPTOP005,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\rkorenek (Since: May 18, 2020 12:59:55 PM)","May 13, 2020 11:34:21 PM",199.66.150.227/10.12.12.89;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,N/A,Symantec Endpoint Protection,HP,HP 8101 ,HP ProBook 450 G3,5CD65133NP,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.9 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,ST500LM0 00-1EJ162-SSHD SCSI Disk Device (465GB),hp DVDRW  DU8AESH SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,C8:D3:FF:E0:AB:F9 (Primary)F0:D5:BF:F4:05:A1 F0:D5:BF:F4:05:A5 ,0,0,0,0,0,0,0,2,0,1
C-BO-STEHNO,C-BO-STEHNO,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\sstehno (Since: May 27, 2020 4:22:43 PM)","May 14, 2020 2:43:56 PM",199.66.150.227/10.12.12.43;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. PRIME B360M-A ,N/A,N/A,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,15.85 GB,Intel(R) UHD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-75WN4A0 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,0C:9D:92:77:EA:DE (Primary),0,0,1,0,0,0,0,3,0,0
H-PH-C1,H-PH-C1,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\sdiaz (Since: May 25, 2020 7:00:37 AM),LOCAL\sbarker (Since: May 27, 2020 6:56:36 AM)","May 23, 2020 10:55:05 AM",199.66.150.227/10.12.11.7;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL5240Z6P,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 ST500DM002-1BD14 SCSI Disk Device (465GB),hp DVD A  DH16AFSH SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:21:35:0A (Primary),0,0,0,0,0,0,1,3,0,3
